Date/Time EAT,school_name,school_latitude,school_longitude,weather_station_latitude,weather_station_longitude,temperature_2m,relative_humidity_2m,direct_normal_irradiance,shortwave_radiation,wind_speed_10m,precipitation,cloud_cover,elevation,Avg_indoor_temp(hourly),NDVI(monthly),NDWI(monthly)
18-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6885,77.06463,472.5644,215,13.896187,0,44.4,0,31.449999,0.228,0.436
18-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.0385,79.77347,110.99252,31,10.365251,0,23.7,0,31.1,0.228,0.436
18-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6885,82.62734,0,0,7.8625183,0,29.1,0,30.808334,0.228,0.436
18-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,82.60982,0,0,9.346143,0,31.500002,0,30.758333,0.228,0.436
18-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,82.35848,0,0,9.565437,0,36.9,0,30.775,0.228,0.436
18-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,81.875465,0,0,10.00256,0,48,0,30.691666,0.228,0.436
19-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,85.068886,0,0,4.198285,0,48,0,30.508333,0.228,0.436
19-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,84.81654,0,0,3.6179552,0,46.800003,0,30.4,0.228,0.436
19-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3385,82.58641,0,0,3.2399998,0.4,89.7,0,30.191666,0.228,0.436
19-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1885,89.38263,0,0,3.396233,0,60,0,30.183334,0.228,0.436
19-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1385,88.58408,0,0,6.830519,0,45.9,0,29.166666,0.228,0.436
19-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.4385,90.94245,0,0,8.287822,0,45.9,0,29.208334,0.228,0.436
19-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.988499,91.733475,0,0,10.137692,0,37.2,0,29.158333,0.228,0.436
19-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.1385,90.65149,10.253925,12,8.557102,0,37.5,0,29.4,0.228,0.436
19-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5885,84.496315,275.05435,154,7.2359104,0,34.2,0,30.016665,0.228,0.436
19-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5885,75.90993,551.65594,398,7.5942073,0,59.4,0,30.866667,0.228,0.436
19-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.3385,68.87668,767.3135,649,6.1094027,0,52.2,0,31.65,0.228,0.436
19-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.5885,64.93827,687.4789,788,5.3999996,0,24.3,0,31.550001,0.228,0.436
19-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,33.288498,62.99135,820.3361,948,7.9932966,0,100,0,32.425,0.228,0.436
19-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.7385,63.25007,431.7209,808,11.019764,0.7,99.9,0,32.858334,0.228,0.436
19-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.988499,71.53115,296.48593,558,9.957108,0.1,78.9,0,33.175,0.228,0.436
19-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.0885,66.20405,480.6738,602,10.296251,0.1,45.600002,0,33.45,0.228,0.436
19-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.0885,67.807655,313.86456,472,11.966953,0.1,62.4,0,33.175,0.228,0.436
19-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.988499,70.47373,408.89316,357,12.522619,0,11.1,0,32.491665,0.228,0.436
19-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.1885,75.77714,500.14053,223,11.570515,0,15,0,31.708334,0.228,0.436
19-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.0885,82.185356,127.28235,32,6.830519,0,47.1,0,31.291666,0.228,0.436
19-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,84.12275,0,0,6.830519,0,37.800003,0,31.091667,0.228,0.436
19-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,85.85414,0,0,5.937272,0,32.4,0,31.033333,0.228,0.436
19-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1885,87.884155,0,0,4.829907,0,40.2,0,30.875,0.228,0.436
19-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.9385,90.2351,0,0,3.2599385,0,41.7,0,30.800001,0.228,0.436
20-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,88.09915,0,0,4.5536795,0.1,67.8,0,30.708334,0.228,0.436
20-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,92.908325,0,0,1.609969,0,63.3,0,30.366667,0.228,0.436
20-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.1385,92.0735,0,0,2.968636,0,33.3,0,30.366667,0.228,0.436
20-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6885,93.42609,0,0,5.991594,0,49.5,0,30.266668,0.228,0.436
20-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.4385,95.660576,0,0,5.0528407,0,27.9,0,30.25,0.228,0.436
20-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5385,93.9758,0,0,4.73506,0,40.799995,0,29.891668,0.228,0.436
20-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.6385,91.771675,0,0,4.198285,0.1,25.5,0,28.558334,0.228,0.436
20-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.0385,90.17301,20.533775,11,6.1305785,0,32.699997,0,29.033333,0.228,0.436
20-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1885,84.058,368.2404,151,6.4096174,0,32.4,0,29.550001,0.228,0.436
20-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.1385,80.741135,563.87103,378,7.24486,0.1,53.1,0,30.566666,0.228,0.436
20-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.1385,75.54446,508.86365,526,7.5942073,0.1,98.4,0,31.391668,0.228,0.436
20-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3885,81.613525,92.94574,449,13.044722,2.3,100,0,32.066666,0.228,0.436
20-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.8885,81.4325,247.43489,464,11.013882,0.2,63.6,0,32.241665,0.228,0.436
20-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8885,72.58527,618.60565,886,12.313893,0.2,100,0,32.55,0.228,0.436
20-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.238499,79.0913,322.1968,677,13.891522,0.9,46.199997,0,32.683334,0.228,0.436
20-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.7885,75.94088,404.291,617,13.1041975,0.1,25.800001,0,32.733334,0.228,0.436
20-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.9385,75.51311,464.7017,504,6.8777895,0,31.5,0,32.891666,0.228,0.436
20-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.3385,73.799065,617.5726,444,6.763786,0,13.200001,0,32.016666,0.228,0.436
20-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.238499,79.80015,521.28735,223,9.693296,0,1.5,0,31.266668,0.228,0.436
20-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.0885,86.32641,143.71034,34,8.225035,0,4.2,0,30.983332,0.228,0.436
20-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.8385,88.37737,0,0,5.8603754,0,9,0,30.783333,0.228,0.436
20-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.7885,89.162704,0,0,5.6920996,0,24.300001,0,30.658333,0.228,0.436
20-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6885,90.217926,0,0,4.6800003,0,12.6,0,30.533333,0.228,0.436
20-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,90.21447,0,0,5.3517847,0,17.1,0,30.383333,0.228,0.436
21-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.6385,89.68152,0,0,6.696387,0,11.1,0,30.191666,0.228,0.436
21-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5385,89.40866,0,0,6.4096174,0,11.7,0,30.191666,0.228,0.436
21-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,89.13995,0,0,6.439876,0,15,0,29.775,0.228,0.436
21-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,89.6634,0,0,6.28713,0,20.1,0,29.758333,0.228,0.436
21-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.238499,89.65251,0,0,4.6938257,0,15.3,0,29.683334,0.228,0.436
21-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,91.24537,0,0,6.489992,0,21.3,0,29.558334,0.228,0.436
21-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.7885,92.05374,0,0,6.9153743,0,27.6,0,29.533333,0.228,0.436
21-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.988499,91.24848,51.393307,13,8.714677,0,21.3,0,29.733332,0.228,0.436
21-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,82.850105,437.17108,167,12.864649,0,30,0,30.141668,0.228,0.436
21-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.738499,76.61472,512.0556,362,14.113653,0,20.699999,0,30.824999,0.228,0.436
21-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.738499,72.559525,667.99335,612,14.154915,0,22.8,0,31.233332,0.228,0.436
21-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.2885,70.31872,821.9434,830,14.241629,0,10.200001,0,32.083332,0.228,0.436
21-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.7885,67.74139,793.2685,907,14.799459,0,11.1,0,32.399998,0.228,0.436
21-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.0885,66.20405,826.45526,969,14.917212,0,15.9,0,32.858334,0.228,0.436
21-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.1385,65.62441,821.7583,949,14.578888,0.3,27.900002,0,32.85,0.228,0.436
21-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.7885,67.94346,713.97955,803,12.88981,0.1,27.300001,0,32.933334,0.228,0.436
21-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.238499,69.89208,773.3085,686,15.629971,0,8.1,0,32.508335,0.228,0.436
21-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.4385,73.15922,659.4473,456,16.489416,0,9.6,0,31.875,0.228,0.436
21-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,77.27215,509.3334,220,15.496736,0,23.400002,0,31.15,0.228,0.436
21-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.738499,81.6565,128.22725,32,12.72283,0,34.5,0,30.849998,0.228,0.436
21-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6885,81.165665,0,0,11.923557,0,22.8,0,30.675001,0.228,0.436
21-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6385,80.436874,0,0,10.630672,0,40.2,0,30.558334,0.228,0.436
21-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.6385,80.436874,0,0,10.315115,0,40.5,0,30.366667,0.228,0.436
21-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,80.90523,0,0,9.339208,0,44.7,0,30.308332,0.228,0.436
22-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3385,81.85117,0,0,9.585739,0.1,45.600002,0,30.166666,0.228,0.436
22-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1385,82.56295,0,0,10.009036,0.1,52.199997,0,29.949999,0.228,0.436
22-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.9385,83.282265,0,0,10.44,0.1,51.6,0,29.883333,0.228,0.436
22-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.4385,83.72556,0,0,8.854829,0.4,94.2,0,29.775,0.228,0.436
22-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,85.18549,0,0,14.417988,0.1,50.4,0,29.608335,0.228,0.436
22-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.2885,88.78169,0,0,8.209263,0,47.7,0,29.475,0.228,0.436
22-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,89.33029,0,0,7.42159,0,33.9,0,29.425001,0.228,0.436
22-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.988499,88.83662,51.442482,14,9.255571,0,46.5,0,29.65,0.228,0.436
22-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.988499,77.8861,461.55685,174,16.520823,0.2,26.1,0,30.125,0.228,0.436
22-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5885,75.90993,594.4214,394,18.709612,0.2,18.599998,0,30.258333,0.228,0.436
22-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,69.09089,621.3056,580,19.562946,0.1,60.9,0,30.475,0.228,0.436
22-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.0385,71.362495,480.6812,632,19.296133,0.4,60.300003,0,31.433334,0.228,0.436
22-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.9385,66.5692,563.49945,760,20.082708,0.1,74.1,0,32.191666,0.228,0.436
22-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.1885,65.23389,584.91815,857,20.275385,0.1,57.300003,0,32.491665,0.228,0.436
22-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.988499,59.7607,615.12305,786,20.730501,0,24.6,0,32.525,0.228,0.436
22-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.3385,58.412495,741.27124,814,21.120682,0,33,0,32.341667,0.228,0.436
22-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.6885,62.809505,488.26483,542,22.565422,0,61.5,0,31.883333,0.228,0.436
22-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.3385,64.8616,494.60135,425,24.014996,0,32.699997,0,31.566666,0.228,0.436
22-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.488499,69.14768,430.63934,205,23.708124,0,26.699999,0,30.883333,0.228,0.436
22-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.988499,72.47477,104.60407,28,19.862083,0,36.9,0,30.608335,0.228,0.436
22-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.7885,74.2079,0,0,19.406637,0,34.8,0,30.491667,0.228,0.436
22-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5885,76.21104,0,0,17.208603,0,17.099998,0,30.466667,0.228,0.436
22-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.3885,78.03304,0,0,15.856354,0,38.1,0,30.358332,0.228,0.436
22-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,78.24602,0,0,15.072783,0.1,64.5,0,30.216667,0.228,0.436
23-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,78.253136,0,0,14.76439,0.1,52.5,0,30.058334,0.228,0.436
23-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.238499,79.666306,0,0,14.84318,0,74.100006,0,30.025,0.228,0.436
23-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.1385,79.65283,0,0,14.88242,0,59.1,0,29.791666,0.228,0.436
23-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.0885,77.289314,0,0,13.849477,0.1,60.9,0,29.699999,0.228,0.436
23-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.0885,77.98987,0,0,13.363711,0,49.5,0,29.658333,0.228,0.436
23-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.7885,79.36676,0,0,12.72283,0,58.5,0,29.616667,0.228,0.436
23-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.238499,80.73898,0,0,12.641076,0.1,88.2,0,29.533333,0.228,0.436
23-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5385,80.77753,20.592257,9,13.570615,0.3,64.5,0,29.808334,0.228,0.436
23-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.738499,77.385284,364.4036,151,15.716793,0,41.1,0,30.408333,0.228,0.436
23-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.738499,71.73848,526.07947,365,16.645864,0,39.600002,0,31.175001,0.228,0.436
23-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8885,66.16025,725.1903,629,17.727943,0,37.5,0,31.425001,0.228,0.436
23-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.4385,63.734657,771.73474,807,19.803272,0,43.800003,0,31.433334,0.228,0.436
23-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.8385,61.187447,623.9529,839,19.652176,0,36,0,32.141666,0.228,0.436
23-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.3885,58.778137,900.15894,1021,19.969458,0,17.400002,0,32.524998,0.228,0.436
23-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,32.0385,59.952824,869.8611,977,20.972897,0,37.2,0,32.591667,0.228,0.436
23-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.488499,63.172268,729.89923,798,20.696087,0.1,42.300003,0,32.033333,0.228,0.436
23-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.2885,68.06003,569.41486,564,19.406637,0.1,12.9,0,31.941666,0.228,0.436
23-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.6885,73.47088,630.7186,439,18.844202,0.1,18.9,0,31.566666,0.228,0.436
23-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.0885,76.05975,452.05414,199,17.31746,0.3,26.1,0,30.991667,0.228,0.436
23-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5385,78.99488,137.3862,32,13.830749,0,12.6,0,30.675001,0.228,0.436
23-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,78.28163,0,0,14.512064,0,36,0,30.483332,0.228,0.436
23-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,80.15129,0,0,12.768586,0,38.4,0,30.341667,0.228,0.436
23-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.0385,82.305046,0,0,9.673221,0,33.9,0,30.183334,0.228,0.436
23-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.7885,84.01462,0,0,8.714677,0,42,0,30.066666,0.228,0.436
24-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.738499,84.26036,0,0,7.386582,0,45.300003,0,30,0.228,0.436
24-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.5885,84.74903,0,0,6.193674,0,52.5,0,29.783333,0.228,0.436
24-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.488499,84.99216,0,0,6.151683,0,50.7,0,29.716667,0.228,0.436
24-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,85.23623,0,0,6.379216,0,58.200005,0,29.658333,0.228,0.436
24-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.2885,84.97159,0,0,4.452954,0,45,0,29.475,0.228,0.436
24-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.8885,86.212845,0,0,4.8965297,0,41.1,0,29.375,0.228,0.436
24-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.5885,88.27556,0,0,4.39436,0,40.2,0,29.233332,0.228,0.436
24-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.738499,87.76143,51.50399,14,6.5693827,0,45.300003,0,29.308334,0.228,0.436
24-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,79.224655,457.46066,172,5.154415,0,85.5,0,29.708334,0.228,0.436
24-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,29.5385,71.273186,210.3236,270,7.6367526,0,75,0,30.383333,0.228,0.436
24-02-2024 10:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,30.8385,66.15012,454.25278,562,8.707238,0,68.100006,0,31.183334,0.228,0.436
24-02-2024 11:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,31.238499,64.27037,426.16406,636,11.269782,0,69.3,0,31.891668,0.228,0.436
24-02-2024 12:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.2885,78.488235,482.40085,704,13.281023,2.4,100,0,32.666668,0.228,0.436
24-02-2024 13:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.5885,77.59543,92.395966,460,9.178235,0.1,94.5,0,32.208332,0.228,0.436
24-02-2024 14:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.488499,75.96693,51.584766,350,11.246759,0.2,100,0,31.758333,0.228,0.436
24-02-2024 15:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,27.3885,81.73515,103.63023,390,18.581022,0.9,64.2,0,31.333334,0.228,0.436
24-02-2024 16:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.488499,85.401215,9.609429,185,15.30741,2.5,100,0,31.141668,0.228,0.436
24-02-2024 17:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.7885,87.503586,3.7703083,88,9.220499,0.6,100,0,29.758333,0.228,0.436
24-02-2024 18:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,92.26991,13.439032,61,6.1305785,3.2,100,0,29.300001,0.228,0.436
24-02-2024 19:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.7885,93.38338,0,8,5.3517847,1.1,91.200005,0,29.166666,0.228,0.436
24-02-2024 20:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,94.222015,0,0,6.439876,1.1,100,0,29.358332,0.228,0.436
24-02-2024 21:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,94.50382,0,0,4.73506,1.1,89.7,0,28.975,0.228,0.436
24-02-2024 22:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.8385,95.35704,0,0,2.7416782,2.4,88.8,0,28.975,0.228,0.436
24-02-2024 23:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.9385,94.793915,0,0,2.1897945,5.5,99.600006,0,28.925001,0.228,0.436
25-02-2024 00:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.738499,95.92394,0,0,3.7064266,0.1,100,0,29.083334,0.228,0.436
25-02-2024 01:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.6385,96.78255,0,0,5.2416787,0.9,95.4,0,29.033333,0.228,0.436
25-02-2024 02:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.4385,96.20184,0,0,5.6920996,0.1,95.4,0,28.933334,0.228,0.436
25-02-2024 03:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.2885,96.4856,0,0,4.198285,0.2,93.600006,0,28.733332,0.228,0.436
25-02-2024 04:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.9385,97.63879,0,0,4.198285,0,30.899998,0,28.383333,0.228,0.436
25-02-2024 05:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.238499,97.644005,0,0,5.3517847,0,43.2,0,28.583334,0.228,0.436
25-02-2024 06:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,24.8885,97.93047,0,0,5.1919937,0,38.1,0,28.824999,0.228,0.436
25-02-2024 07:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,25.0885,96.76955,51.514153,13,5.692099,0,34.800003,0,28.566666,0.228,0.436
25-02-2024 08:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,26.9385,89.630646,433.02664,168,4.8433046,0,76.8,0,29.491667,0.228,0.436
25-02-2024 09:00,Kijichi Secondary School,-6.876,39.298,-6.854129791,39.27548599,28.4385,80.89251,473.98492,367,2.1897945,0,78.9,0,30.433334,0.228,0.436
