Date/Time EAT,school_name,school_latitude,school_longitude,weather_station_latitude,weather_station_longitude,temperature_2m,relative_humidity_2m,direct_normal_irradiance,shortwave_radiation,wind_speed_10m,precipitation,cloud_cover,elevation,Avg_indoor_temp(hourly),NDVI(monthly),NDWI(monthly)
15-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.984999,65.191925,816.96106,704,12.181624,0,0.6,39,32.341667,0.023,0.5
15-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.484999,67.68993,735.5838,487,10.144082,0,0,39,31.583334,0.023,0.5
15-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.635,73.02304,581.5472,242,13.281023,0,1.8,39,30.85,0.023,0.5
15-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.234999,80.38442,157.14096,37,13.089354,0,8.099999,39,30.441666,0.023,0.5
15-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,81.0771,0,0,11.119281,0,1.8,39,30.300001,0.023,0.5
15-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.835,81.545296,0,0,10.805998,0,0,39,30.166666,0.023,0.5
15-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,81.78371,0,0,10.383987,0,1.8,39,30.041666,0.023,0.5
15-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.734999,82.26888,0,0,8.669949,0,7.2,39,29.816666,0.023,0.5
16-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.585,82.99342,0,0,9,0,16.199999,39,29.699999,0.023,0.5
16-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,83.72517,0,0,8.4963045,0,15.299999,39,29.558334,0.023,0.5
16-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,83.96525,0,0,9.504273,0,19.8,39,29.408333,0.023,0.5
16-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,83.46364,0,0,10.703569,0,18.3,39,29.316666,0.023,0.5
16-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,83.446785,0,0,10.30883,0,28.2,39,29.308332,0.023,0.5
16-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.135,83.69194,0,0,10.587917,0,42.6,39,29.233332,0.023,0.5
16-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,83.446785,0,0,10.931203,0,38.4,39,29.191668,0.023,0.5
16-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,82.23305,61.22925,14,11.620809,0,40.8,39,29.425001,0.023,0.5
16-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.785,75.331314,411.7984,169,14.458382,0,34.5,39,29.966667,0.023,0.5
16-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.734999,70.668274,665.8072,417,15.256526,0,28.500002,39,30.208334,0.023,0.5
16-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.335,67.864555,701.65265,604,17.076298,0,31.8,39,30.933334,0.023,0.5
16-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.085,65.01663,832.55927,836,18.345877,0,33,39,31.800001,0.023,0.5
16-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.435,63.35133,738.77454,879,19.242327,0.1,46.2,39,32.416668,0.023,0.5
16-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.734999,63.415394,699.5466,908,17.873554,0,32.100002,39,32.399998,0.023,0.5
16-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.035,62.721992,791.3483,918,16.263872,0,35.7,39,32.683334,0.023,0.5
16-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.885,63.25718,751.25836,809,16.075521,0,23.4,39,33.083332,0.023,0.5
16-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.635,61.327137,704.4622,654,16.485485,0,28.199999,39,32.783333,0.023,0.5
16-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.035,63.074802,595.4254,440,16.323528,0,41.1,39,31.991667,0.023,0.5
16-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.635,71.07642,408.12537,208,17.0763,0,56.399998,39,31.15,0.023,0.5
16-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.585,76.21051,102.42699,33,14.654254,0,27.000002,39,30.75,0.023,0.5
16-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.385,76.869965,0,0,11.753877,0,27.300001,39,30.508333,0.023,0.5
16-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,76.3939,0,0,10.315115,0,28.800001,39,30.316666,0.023,0.5
16-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.135,77.7625,0,0,9.585739,0,31.5,39,30.216667,0.023,0.5
16-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.885,80.098076,0,0,6.9153743,0,13.5,39,30.158333,0.023,0.5
17-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,81.539085,0,0,7.127636,0,25.8,39,30.066666,0.023,0.5
17-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,81.52672,0,0,8.714677,0,42.300003,39,29.9,0.023,0.5
17-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,81.03915,0,0,8.78872,0,38.399998,39,29.658333,0.023,0.5
17-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,81.03915,0,0,8.217153,0,73.2,39,29.633333,0.023,0.5
17-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.835,81.05814,0,0,10.390226,0,71.7,39,29.566666,0.023,0.5
17-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.535,83.23653,0,0,8.557102,0,54,39,29.391665,0.023,0.5
17-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,85.220695,0,0,6.924738,0,31.800001,39,29.458334,0.023,0.5
17-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.035,86.744026,40.891266,12,8.049845,0,40.8,39,29.741667,0.023,0.5
17-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.234999,80.14425,387.8641,158,11.043261,0.1,45.899998,39,30.333334,0.023,0.5
17-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.635,73.68219,487.87473,352,13.32,0.1,29.7,39,30.491667,0.023,0.5
17-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.335,72.27402,653.38794,586,14.494192,0.4,43.2,39,31.300001,0.023,0.5
17-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.285,69.278564,824.99133,825,15.542662,0,50.700005,39,32.18333,0.023,0.5
17-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.935,65.58295,823.39014,931,15.978486,0,26.7,39,32.8,0.023,0.5
17-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.335003,62.411446,787.7931,971,16.394829,0,9.9,39,32.908333,0.023,0.5
17-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.535,62.081844,851.9605,974,15.7908325,0,13.8,39,33.233334,0.023,0.5
17-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.185,63.892624,779.49493,834,13.684735,0,11.700001,39,33.258335,0.023,0.5
17-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.485,60.053867,823.64655,709,14.186923,0,15.9,39,33.05,0.023,0.5
17-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.335,67.04877,723.0928,474,14.799459,0,12.6,39,32.383335,0.023,0.5
17-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.935,74.84054,573.7983,237,16.375053,0,7.5,39,31.458334,0.023,0.5
17-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.935,79.99758,158.05368,37,13.281023,0,22.800001,39,30.949999,0.023,0.5
17-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.685,80.923836,0,0,11.885453,0,21.6,39,30.766668,0.023,0.5
17-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.484999,82.60355,0,0,10.464797,0,30,39,30.650002,0.023,0.5
17-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,84.318756,0,0,11.480557,0,48,39,30.525,0.023,0.5
17-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.185,84.55923,0,0,10.703569,0,45.300003,39,30.4,0.023,0.5
18-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.135,84.30274,0,0,9.504272,0,47.4,39,30.275,0.023,0.5
18-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,84.78508,0,0,9.339208,0,62.1,39,30.074999,0.023,0.5
18-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.785,85.27626,0,0,9.107359,0,65.4,39,29.9,0.023,0.5
18-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.635,86.54094,0,0,7.9932976,0,44.700005,39,29.908333,0.023,0.5
18-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,86.54558,0,0,7.9526596,0,48.600002,39,29.808332,0.023,0.5
18-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.635,87.05757,0,0,9.028754,0,49.2,39,29.65,0.023,0.5
18-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.484999,87.82487,0,0,8.287822,0,44.1,39,29.533333,0.023,0.5
18-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.835,86.81715,51.197166,14,8.64,0,63,39,29.800001,0.023,0.5
18-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.984999,80.4818,388.1092,158,11.928989,0.1,48.9,39,30.141668,0.023,0.5
18-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.035,75.52823,663.4206,409,12.682018,0.2,45,39,30.633333,0.023,0.5
18-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.234999,69.2692,774.9617,651,14.494192,0.1,36.9,39,31.391668,0.023,0.5
18-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.885,66.16309,839.81934,830,14.689589,0,48.9,39,31.833334,0.023,0.5
18-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.285,63.34257,674.9057,844,14.578888,0,49.2,39,32.49167,0.023,0.5
18-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.335003,62.975037,768.23267,935,13.202726,0.6,62.4,39,33.233334,0.023,0.5
18-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.185,66.421005,655.21936,815,13.896187,0.2,28.800001,39,33.458332,0.023,0.5
18-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.485,65.30486,787.2511,827,15.546833,0,48.300003,39,33.45,0.023,0.5
18-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.185,68.642296,575.5988,603,15.815435,0,64.2,39,32.833332,0.023,0.5
18-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.435,72.07593,667.28,467,15.2947035,0.1,42.6,39,32.441666,0.023,0.5
18-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.435,77.026955,472.5644,215,13.896187,0,44.4,39,31.449999,0.023,0.5
18-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.785,79.73958,110.99252,31,10.365251,0,23.7,39,31.1,0.023,0.5
18-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.435,82.59772,0,0,7.8625183,0,29.1,39,30.808334,0.023,0.5
18-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,82.58014,0,0,9.346143,0,31.500002,39,30.758333,0.023,0.5
18-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.234999,82.328415,0,0,9.565437,0,36.9,39,30.775,0.023,0.5
18-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,81.84467,0,0,10.00256,0,48,39,30.691666,0.023,0.5
19-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,85.04301,0,0,4.198285,0,48,39,30.508333,0.023,0.5
19-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.984999,84.79027,0,0,3.6179552,0,46.800003,39,30.4,0.023,0.5
19-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.085,82.55668,0,0,3.2399998,0.4,89.7,39,30.191666,0.023,0.5
19-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.935,89.36373,0,0,3.396233,0,60,39,30.183334,0.023,0.5
19-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.885,88.56382,0,0,6.830519,0,45.9,39,29.166666,0.023,0.5
19-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.185,90.92613,0,0,8.287822,0,45.9,39,29.208334,0.023,0.5
19-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,25.734999,91.7185,0,0,10.137692,0,37.2,39,29.158333,0.023,0.5
19-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,25.885,90.63465,10.253925,12,8.557102,0,37.5,39,29.4,0.023,0.5
19-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.335,84.46948,275.05435,154,7.2359104,0,34.2,39,30.016665,0.023,0.5
19-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.335,75.87067,551.65594,398,7.5942073,0,59.4,39,30.866667,0.023,0.5
19-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.085,68.82862,767.3135,649,6.1094027,0,52.2,39,31.65,0.023,0.5
19-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.335003,64.88594,687.4789,788,5.3999996,0,24.3,39,31.550001,0.023,0.5
19-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,33.035,62.937084,820.3361,948,7.9932966,0,100,39,32.425,0.023,0.5
19-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,32.485,63.195942,431.7209,808,11.019764,0.7,99.9,39,32.858334,0.023,0.5
19-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.734999,71.48628,296.48593,558,9.957108,0.1,78.9,39,33.175,0.023,0.5
19-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.835,66.153015,480.6738,602,10.296251,0.1,45.600002,39,33.45,0.023,0.5
19-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.835,67.758286,313.86456,472,11.966953,0.1,62.4,39,33.175,0.023,0.5
19-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.734999,70.42754,408.89316,357,12.522619,0,11.1,39,32.491665,0.023,0.5
19-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.935,75.73775,500.14053,223,11.570515,0,15,39,31.708334,0.023,0.5
19-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.835,82.155106,127.28235,32,6.830519,0,47.1,39,31.291666,0.023,0.5
19-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.535,84.095436,0,0,6.830519,0,37.800003,39,31.091667,0.023,0.5
19-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.234999,85.82955,0,0,5.937272,0,32.4,39,31.033333,0.023,0.5
19-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,87.86284,0,0,4.829907,0,40.2,39,30.875,0.023,0.5
19-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,90.21767,0,0,3.2599385,0,41.7,39,30.800001,0.023,0.5
20-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,88.07812,0,0,4.5536795,0.1,67.8,39,30.708334,0.023,0.5
20-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.135,92.895454,0,0,1.609969,0,63.3,39,30.366667,0.023,0.5
20-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.885,92.05917,0,0,2.968636,0,33.3,39,30.366667,0.023,0.5
20-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.435,93.41412,0,0,5.991594,0,49.5,39,30.266668,0.023,0.5
20-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.185,95.65257,0,0,5.0528407,0,27.9,39,30.25,0.023,0.5
20-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.285,93.96477,0,0,4.73506,0,40.799995,39,29.891668,0.023,0.5
20-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.385,91.7568,0,0,4.198285,0.1,25.5,39,28.558334,0.023,0.5
20-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.785,90.155426,20.533775,11,6.1305785,0,32.699997,39,29.033333,0.023,0.5
20-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.935,84.03053,368.2404,151,6.4096174,0,32.4,39,29.550001,0.023,0.5
20-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.885,80.70869,563.87103,378,7.24486,0.1,53.1,39,30.566666,0.023,0.5
20-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.885,75.504715,508.86365,526,7.5942073,0.1,98.4,39,31.391668,0.023,0.5
20-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.135,81.58231,92.94574,449,13.044722,2.3,100,39,32.066666,0.023,0.5
20-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.635,81.40106,247.43489,464,11.013882,0.2,63.6,39,32.241665,0.023,0.5
20-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.635,72.54171,618.60565,886,12.313893,0.2,100,39,32.55,0.023,0.5
20-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.984999,79.05644,322.1968,677,13.891522,0.9,46.199997,39,32.683334,0.023,0.5
20-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.535,75.90165,404.291,617,13.1041975,0.1,25.800001,39,32.733334,0.023,0.5
20-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.685,75.473335,464.7017,504,6.8777895,0,31.5,39,32.891666,0.023,0.5
20-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.085,73.757065,617.5726,444,6.763786,0,13.200001,39,32.016666,0.023,0.5
20-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.984999,79.76633,521.28735,223,9.693296,0,1.5,39,31.266668,0.023,0.5
20-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.835,86.302536,143.71034,34,8.225035,0,4.2,39,30.983332,0.023,0.5
20-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.585,88.356834,0,0,5.8603754,0,9,39,30.783333,0.023,0.5
20-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.535,89.14346,0,0,5.6920996,0,24.300001,39,30.658333,0.023,0.5
20-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.435,90.20045,0,0,4.6800003,0,12.6,39,30.533333,0.023,0.5
20-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,90.19698,0,0,5.3517847,0,17.1,39,30.383333,0.023,0.5
21-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.385,89.66315,0,0,6.696387,0,11.1,39,30.191666,0.023,0.5
21-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.285,89.38981,0,0,6.4096174,0,11.7,39,30.191666,0.023,0.5
21-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.234999,89.12066,0,0,6.439876,0,15,39,29.775,0.023,0.5
21-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.135,89.64499,0,0,6.28713,0,20.1,39,29.758333,0.023,0.5
21-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.984999,89.63404,0,0,4.6938257,0,15.3,39,29.683334,0.023,0.5
21-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.685,91.2296,0,0,6.489992,0,21.3,39,29.558334,0.023,0.5
21-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.535,92.039345,0,0,6.9153743,0,27.6,39,29.533333,0.023,0.5
21-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.734999,91.23272,51.393307,13,8.714677,0,21.3,39,29.733332,0.023,0.5
21-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.234999,82.82081,437.17108,167,12.864649,0,30,39,30.141668,0.023,0.5
21-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.484999,76.57642,512.0556,362,14.113653,0,20.699999,39,30.824999,0.023,0.5
21-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.484999,72.51592,667.99335,612,14.154915,0,22.8,39,31.233332,0.023,0.5
21-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.035,70.27238,821.9434,830,14.241629,0,10.200001,39,32.083332,0.023,0.5
21-02-2024 12:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.535,67.69207,793.2685,907,14.799459,0,11.1,39,32.399998,0.023,0.5
21-02-2024 13:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.835,66.153015,826.45526,969,14.917212,0,15.9,39,32.858334,0.023,0.5
21-02-2024 14:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.885,65.57274,821.7583,949,14.578888,0.3,27.900002,39,32.85,0.023,0.5
21-02-2024 15:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,31.535,67.89439,713.97955,803,12.88981,0.1,27.300001,39,32.933334,0.023,0.5
21-02-2024 16:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.984999,69.84522,773.3085,686,15.629971,0,8.1,39,32.508335,0.023,0.5
21-02-2024 17:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.185,73.11636,659.4473,456,16.489416,0,9.6,39,31.875,0.023,0.5
21-02-2024 18:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.285,77.234764,509.3334,220,15.496736,0,23.400002,39,31.15,0.023,0.5
21-02-2024 19:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.484999,81.625404,128.22725,32,12.72283,0,34.5,39,30.849998,0.023,0.5
21-02-2024 20:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.435,81.13384,0,0,11.923557,0,22.8,39,30.675001,0.023,0.5
21-02-2024 21:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.385,80.40392,0,0,10.630672,0,40.2,39,30.558334,0.023,0.5
21-02-2024 22:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.385,80.40392,0,0,10.315115,0,40.5,39,30.366667,0.023,0.5
21-02-2024 23:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.285,80.87295,0,0,9.339208,0,44.7,39,30.308332,0.023,0.5
22-02-2024 00:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.085,81.82032,0,0,9.585739,0.1,45.600002,39,30.166666,0.023,0.5
22-02-2024 01:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.885,82.533165,0,0,10.009036,0.1,52.199997,39,29.949999,0.023,0.5
22-02-2024 02:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.685,83.253555,0,0,10.44,0.1,51.6,39,29.883333,0.023,0.5
22-02-2024 03:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,27.185,83.69749,0,0,8.854829,0.4,94.2,39,29.775,0.023,0.5
22-02-2024 04:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.635,85.159676,0,0,14.417988,0.1,50.4,39,29.608335,0.023,0.5
22-02-2024 05:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.035,88.76172,0,0,8.209263,0,47.7,39,29.475,0.023,0.5
22-02-2024 06:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.234999,89.31123,0,0,7.42159,0,33.9,39,29.425001,0.023,0.5
22-02-2024 07:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,26.734999,88.81677,51.442482,14,9.255571,0,46.5,39,29.65,0.023,0.5
22-02-2024 08:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,28.734999,77.84949,461.55685,174,16.520823,0.2,26.1,39,30.125,0.023,0.5
22-02-2024 09:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.335,75.87067,594.4214,394,18.709612,0.2,18.599998,39,30.258333,0.023,0.5
22-02-2024 10:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,30.035,69.04289,621.3056,580,19.562946,0.1,60.9,39,30.475,0.023,0.5
22-02-2024 11:00,Kijichi Primary School,-6.886,39.28,-6.854129791,39.27548599,29.785,71.31727,480.6812,632,19.296133,0.4,60.300003,39,31.433334,0.023,0.5
